timestamp,PM25,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,PM25_consecutives,PM25_outliers,PM25_clean,PM10_consecutives,PM10_outliers,PM10_clean,NOx_consecutives,NOx_outliers,NOx_clean,NO2_consecutives,NO2_outliers,NO2_clean,NO_consecutives,NO_outliers,NO_clean,Ozone_consecutives,Ozone_outliers,Ozone_clean,NO_CPCB,NO2_CPCB,NOx_CPCB,Threshold,C1,C2,C4,C6,mismatch,year,site_id,site_name,AQI_before_cleaning,AQI_after_cleaning,errors,prevalent_error
17519.5,45.47533491976718,102.9563580326599,22.22984528226875,20.49038098393242,19.554112038140644,18.33779925750025,4.5648430289734465,1.0327268287918743,10.993941117007832,45.44975852272728,44.74543300713708,44.74543300713708,102.91786346887324,101.14864931272702,101.14864931272702,20.172030941750595,19.40182933736077,19.40182933736077,21.288913430957958,20.582255069816988,20.582255069816988,22.221293679555806,21.689426223573708,21.689426223573708,11.003888186187705,11.310485559112324,11.310485559112324,16.886438821218075,19.65009591916924,22.35612236879034,20.40182933736077,10.148582457252632,24.317273631840802,14.471783929565863,19.994072159527565,50,2021,site_5401,Sector-19A_Nerul_Navi_Mumbai_IITM,111.97253806139912,108.4793407556804,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,50.1108361901396,100.55062010281866,24.020511333118485,36.1678897365261,34.486991353449795,63.95357854080295,6.408821596969932,1.7597915221198004,14.495290383897355,47.86034201829221,46.998819285436554,46.998819285436554,98.14886952516218,96.61696843609464,96.61696843609464,37.163603499241034,36.37187886440826,36.37187886440826,39.451348894939144,38.599919139822546,38.599919139822546,26.714423613075272,25.829905096028426,25.829905096028426,14.481357060381715,14.826438744257274,14.826438744257274,24.029809596521922,42.16096368167118,38.312358305498115,37.37187886440826,5.196547309397515,28.300766240707453,10.060702558753324,23.436610991351642,429,2022,site_5401,Sector-19A_Nerul_Navi_Mumbai_IITM,116.15291831882418,108.75584482448141,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,97.16951027840337,131.14440286662497,41.71558203799654,72.47631202760434,58.95265546701717,85.20530061912406,13.728402057323718,1.5147499505048503,24.438575659900692,97.17600326577659,95.67379827422918,95.67379827422918,131.12566250542247,129.512296468598,129.512296468598,64.28515772723017,62.71289495408111,62.71289495408111,77.36043149466192,75.81120993471752,75.81120993471752,44.789372830583424,43.7001318810401,43.7001318810401,27.342199928524018,27.691480410500652,27.691480410500652,42.951537034810315,87.29682770396201,65.47286779294176,63.71289495408111,13.83162168664875,59.794737625826436,22.244507650019074,51.38185166245611,1194,2023,site_5401,Sector-19A_Nerul_Navi_Mumbai_IITM,180.3578068515038,175.50066350255298,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5402,Malad_West_Mumbai_IITM,,,,
17567.5,107.97961865380196,132.6411122095897,36.597408979227154,25.06006921187765,43.693014065639645,60.187226815642454,4.731565369479668,0.8067569930069931,34.42180209698559,108.25450265405031,97.83411542338709,97.83411542338709,132.63335148514852,130.782272,130.782272,43.693014065639645,40.839329884207935,40.839329884207935,25.06006921187765,20.637176734897654,20.637176734897654,36.597408979227154,35.74674626145683,35.74674626145683,34.41193463478833,35.668075794621025,35.668075794621025,37.674694887746824,26.335817040843928,39.8486015688396,41.839329884207935,-0.26032051261355865,16.019199350824994,6.306415667677646,9.452463170533788,3,2020,site_5402,Malad_West_Mumbai_IITM,208.03496371188743,197.15902806428534,"C1,C2,C4,C6",C1
17519.5,58.1159193742479,112.44559365472138,5.652517112230402,15.491464012382835,13.16257429148927,6.1936607603647,4.51374432677761,0.8260177283034424,23.777990850943244,58.08937643043565,55.003867851798105,55.003867851798105,112.45259398496242,104.99794329719921,104.99794329719921,13.385102295293954,12.870932613456935,12.870932613456935,16.13452673155593,15.44593295448621,15.44593295448621,5.653677176592708,5.0851023882714586,5.0851023882714586,23.782605859232547,24.237160664203355,24.237160664203355,5.426812492364081,20.226689676237015,12.532185705558948,13.870932613456935,-0.0815113372392424,8.159530831099195,0.8800114083623303,7.198008085497624,58,2021,site_5402,Malad_West_Mumbai_IITM,130.34353217473435,123.60326517359378,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,33.93185252374346,112.45485156512957,6.592099936983357,7.749661476680287,13.644952905881533,8.074576032154567,5.719850851715206,1.0594564614531337,15.768378549738046,34.28848467343033,33.78262027627819,33.78262027627819,112.4720391456677,107.98742669082573,107.98742669082573,13.388976666857767,13.068187902512944,13.068187902512944,7.826083846612359,7.706507331799886,7.706507331799886,6.291872634249823,5.988946220930232,5.988946220930232,15.769857978279031,16.145253682487724,16.145253682487724,6.837292121275703,14.101368946705833,13.018693873268989,14.068187902512944,-4.476849101546492,0.09286598154362419,-3.4356720557261173,-0.9483110642767504,943,2022,site_5402,Malad_West_Mumbai_IITM,106.8048570339365,103.38339806249448,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,70.61902286251174,103.7527316952251,3.0337141372972107,4.2494791328353365,6.848604873768596,4.720917967961909,5.436243626458058,1.5487212215601303,30.201925505050504,70.62556582347874,70.04037919638198,70.04037919638198,103.75508243461015,99.81198914760631,99.81198914760631,7.291552030988274,6.626026573506672,6.626026573506672,4.78488008777888,4.452751909054372,4.452751909054372,3.0412254525507407,2.599537330981775,2.599537330981775,30.20280338426569,30.495823265447015,30.495823265447015,3.120113471311777,8.813130441187303,7.139616262797377,7.626026573506671,-2.3677850103607603,0.41589585172109444,-1.8680778451734865,-0.08381131346617966,516,2023,site_5402,Malad_West_Mumbai_IITM,108.12634587038674,104.75009017524656,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5403,Siddharth_Nagar-Worli_Mumbai_IITM,,,,
17567.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020,site_5403,Siddharth_Nagar-Worli_Mumbai_IITM,,,,
17519.5,36.076566935663934,57.30172593540134,7.913830557094892,17.84693484585962,11.209452152721363,2.5394641908052087,,0.4285593275137407,43.083363549461055,36.08069470425079,34.998158808933,34.998158808933,57.26969912880136,55.604662905400616,55.604662905400616,12.100255599139569,11.696746821448315,11.696746821448315,16.474620044324055,19.637074186723087,19.637074186723087,8.582483449055385,8.45367106314948,8.45367106314948,43.04027044854881,42.108889849434476,42.108889849434476,8.684090571049136,23.059588950863215,13.22734661354582,12.696746821448315,5.69712043613667,17.793504114680115,7.308725776479957,16.181898774336826,164,2021,site_5403,Siddharth_Nagar-Worli_Mumbai_IITM,77.63629783153245,73.39019441914232,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,42.75773942525024,69.69227256580011,8.83987425289141,49.94196141821799,28.629771723382454,11.109085994736466,,0.797921081358762,30.62127355889318,42.70094150381777,40.544084537339124,40.544084537339124,69.61506406937615,65.76123484250557,65.76123484250557,20.578582402949912,20.751055010472935,20.751055010472935,35.753402677077524,35.932201458798,35.932201458798,3.8958622833068577,3.613705128205128,3.613705128205128,30.719765951152166,30.451008020810754,30.451008020810754,6.048608391135172,41.11631060734224,22.522008120453393,21.751055010472935,3.636052028131619,23.461737516869096,4.75238529014845,22.345404254852266,2022,2022,site_5403,Siddharth_Nagar-Worli_Mumbai_IITM,100.50719320540206,79.69923183184213,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,75.76777199892922,117.25742214731679,5.194179327717862,19.374553868794052,10.085524290887145,13.78783607736573,,1.5125132743362832,57.3266905255227,47.15860989329142,45.71552563984956,45.71552563984956,77.60478693005342,74.60120320486256,74.60120320486256,9.951256209294623,9.228963852513427,9.228963852513427,19.932717548948517,18.604518792522622,18.604518792522622,4.955460365853659,4.115447273696841,4.115447273696841,57.96637300401164,57.29683331899148,57.29683331899148,4.060875124492454,18.500057029035467,9.862080747720832,10.228963852513427,3.2996374263327453,12.721296338760224,4.065898608068617,11.955035157024353,604,2023,site_5403,Siddharth_Nagar-Worli_Mumbai_IITM,102.15003642930222,98.20967021479191,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5412,Kandivali_East_Mumbai_MPCB,,,,
17567.5,93.9315592203898,187.24084067253804,39.28572213500785,63.09547021943574,100.69672970843183,13.944239811912224,17.60077805077805,1.0963930348258706,28.605483599663582,93.89506444275966,94.19792153589316,94.19792153589316,187.57446428571427,186.52329401088932,186.52329401088932,100.9608155186065,95.70431878895815,95.70431878895815,63.09547021943574,62.602244027303755,62.602244027303755,39.28572213500785,33.60607468123861,33.60607468123861,30.356723518850988,30.709558521560577,30.709558521560577,39.52136722939424,112.16437219463754,91.79047666335651,96.70431878895815,-33.91973381623566,0.018540218470705194,-27.908602548120598,-5.992591049644359,0,2020,site_5412,Kandivali_East_Mumbai_MPCB,214.13625369290907,214.26669000796028,"C2,C4,C6",C2
17519.5,46.76615280573729,113.27643163682693,24.89645905211549,29.875957782839787,54.7940852274447,12.63516558122389,21.321494914346893,0.7029961895848653,17.99685209930375,46.663916346214464,46.8871990352349,46.8871990352349,113.18104946897708,111.90501227735119,111.90501227735119,54.796427339044094,52.46741110334963,52.46741110334963,29.872432719761864,29.054019020666054,29.054019020666054,24.900719583446854,22.26373757319897,22.26373757319897,21.178802631578947,21.13216522952067,21.13216522952067,26.69656271800426,52.40147290585204,49.57457892967845,53.46741110334963,-17.098442515705177,0.00885013257646492,-13.039222975576847,-4.050369407551863,119,2021,site_5412,Kandivali_East_Mumbai_MPCB,119.23727205942562,120.36557955079765,"C1,C2,C4,C6",C2
17519.5,45.53640869980879,124.97108794605228,33.956916179337234,17.266215569757446,31.7898991616695,18.46339103291714,18.417547928676765,0.6173225443919982,12.269463944682252,45.161691144604426,44.56494077207826,44.56494077207826,124.97601537331148,121.493642021409,121.493642021409,35.78821931864824,35.42600253051503,35.42600253051503,14.569925149700596,14.355387778563848,14.355387778563848,33.95864121958827,33.33235948453175,33.33235948453175,13.198417701368992,11.619446312250473,11.619446312250473,46.06110073868883,18.819947971683593,47.38674669128963,36.42600253051503,-11.576611047084496,0.12680145248645983,-4.56979274699603,-6.880016847602006,6361,2022,site_5412,Kandivali_East_Mumbai_MPCB,118.6680312208226,115.57711589232973,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,36.06347717816164,116.37201844602215,21.738074583359737,23.415697742824413,44.32921775637463,13.740785538581047,34.605210767878646,0.7796841249186727,20.061201294412893,36.06285664743529,35.70657604468642,35.70657604468642,116.38371574886938,113.55860643471753,113.55860643471753,48.622736039548805,46.506794891462754,46.506794891462754,25.811519513643827,25.197258009348992,25.197258009348992,23.639625341809012,21.55659634485498,21.55659634485498,22.67076702280338,22.421601928622927,22.421601928622927,26.175954023140203,46.62244188113149,46.07250582904404,47.506794891462754,-15.574315100438696,0.01566030265704726,-11.594704390848404,-3.9639504069332436,716,2023,site_5412,Kandivali_East_Mumbai_MPCB,110.35603758752053,110.49701238617193,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2019,site_5413,Mulund_West_Mumbai_MPCB,,,,
17567.5,85.30872435325603,191.85090740740742,105.69811374407584,17.556682926829268,122.48388625592418,65.44424644549763,15.794292321924141,0.9196765249537892,71.8001134215501,85.45784153005464,84.81071572580645,84.81071572580645,191.83803386641583,187.0453838174274,187.0453838174274,123.50580832526622,132.01456762749444,132.01456762749444,17.548783120706574,17.105766806722688,17.105766806722688,106.0314899713467,108.92236344537815,108.92236344537815,71.8001134215501,72.58248459958932,72.58248459958932,134.83187290640393,32.174060591133006,126.71229064039409,133.01456762749444,-28.48639569023035,0.023435960591132652,-7.9884574468085106,-20.47450228283071,30,2020,site_5413,Mulund_West_Mumbai_MPCB,206.38633108510547,200.99820058586474,"C2,C4",C2
17519.5,47.176709040729286,119.03249285746676,146.50693446690804,27.170586834495662,171.15873462428448,55.87316936906663,29.894186046511624,0.6877943657219974,36.153362835854594,47.17498763465649,47.19523218814849,47.19523218814849,119.00757007223002,117.17427826863894,117.17427826863894,167.45123564374134,166.9511032113375,166.9511032113375,25.772316586373016,25.731107944774724,25.731107944774724,145.33526115530958,145.0418790397045,145.0418790397045,38.16878916483286,38.553467458970005,38.553467458970005,174.08544944127706,47.34285730900798,166.63388711516535,167.9511032113375,-38.0442760066881,0.282379567869563,-11.568131684187927,-26.193764754630617,1151,2021,site_5413,Mulund_West_Mumbai_MPCB,123.3327754422013,124.65179918324323,"C1,C2,C4,C6,UNIDENTIFIABLE",C2
17519.5,46.895366368515205,117.1891431149955,44.43521080934521,20.078822854115156,62.98625581901239,26.22757449943079,16.96201199129835,0.7229939049539434,19.103647180548368,46.881664866421836,46.44757407407408,46.44757407407408,117.17816533409477,115.55058747412009,115.55058747412009,62.94748661938122,62.902326601436364,62.902326601436364,19.821988709605726,19.840926971762414,19.840926971762414,44.43521080934521,44.259362040674255,44.259362040674255,20.36693840940801,20.07587934342358,20.07587934342358,53.380523750674584,37.048646929303835,64.1939055585537,63.90232660143636,-18.42470079581277,-1.0823971937398815,-10.309382002732773,-9.19771598681988,545,2022,site_5413,Mulund_West_Mumbai_MPCB,116.97261591416822,116.74662634291936,"C1,C2,C4,C6",C2
17519.5,50.09689444576392,96.90939876528645,53.73095948602724,17.24188634929538,70.86196725908789,38.24384941787067,10.867754643878769,0.8860159829905788,10.830570543799558,50.1693644038946,49.75631390843084,49.75631390843084,96.89651865847898,95.84710136723854,95.84710136723854,70.38845262189513,80.30281319222249,80.30281319222249,15.622908392056374,15.950790926548247,15.950790926548247,55.19672955974843,62.72324334600761,62.72324334600761,18.39730897009967,21.48216845140033,21.48216845140033,77.5681669303316,35.542072041375114,81.9792394280499,81.3028131922225,-20.652019075002418,-0.010331609370246507,-8.859647871369482,-11.802702813003183,3,2023,site_5413,Mulund_West_Mumbai_MPCB,103.79990307462394,102.27602714141756,C2,C2
17519.5,51.61576992004411,131.4344565521095,23.170642643865367,46.475943593549694,42.5718906882591,23.52306477093207,4.6581881436125805,0.5652493593534398,21.806435859545424,51.64082430847762,51.363611831071815,51.363611831071815,131.86023368421053,129.0923937290383,129.0923937290383,42.6988,41.57115280673307,41.57115280673307,45.65155684800341,44.953423409391796,44.953423409391796,23.96894867432298,22.70594551663887,22.70594551663887,21.877749340557497,21.921296890028852,21.921296890028852,23.101271086346085,43.35308420498421,40.80027465777466,42.57115280673307,0.6034560316656855,24.9170358020358,4.8926740999081435,20.627817733793343,98,2023,site_5799,Sector-2E_Kalamboli_Navi_Mumbai_MPCB,128.03332133793188,125.08670932980363,"C1,C2,C4,C6",C1
17519.5,49.44922838656388,104.51565074360909,20.37564660596639,31.791234912492456,37.71268661072601,14.897462286761595,24.19309924118435,0.45781331146644794,23.529445638479217,49.48744985870839,49.13548505465943,49.13548505465943,104.50342450690675,103.95786681021225,103.95786681021225,37.121279173480005,35.37397974068072,35.37397974068072,32.106800215318366,31.385529372718224,31.385529372718224,20.634689691576803,18.745365235035507,18.745365235035507,23.667940334488478,23.852807759263865,23.852807759263865,18.33036624221582,36.888472534622174,34.63214239241565,36.37397974068072,-4.285437850120017,13.027695882516964,-0.962126710344431,9.704384742741377,291,2023,site_5803,Tondare-Taloja_Navi_Mumbai_MPCB,113.56515145788812,112.47004915940123,"C1,C2,C4,C6",C1
17519.5,50.7500173320238,99.94259920748867,12.89275328910379,37.894136214442014,31.332116772359505,23.0382107277537,6.502947733179325,0.6236637495792663,26.4778436779022,50.76513112950848,48.878017759039224,48.878017759039224,100.0100925872678,97.18898970522412,97.18898970522412,31.35195731874145,30.32325783972125,30.32325783972125,37.91277181648966,37.5706498902012,37.5706498902012,12.894421076308836,11.675052242609581,11.675052242609581,26.48737953163702,26.591369539551355,26.591369539551355,13.646387559511489,36.541421955426756,29.914516663216723,31.32325783972125,-0.9065981466898341,18.29473814945146,1.331702406591004,16.05643759617062,505,2023,site_5805,Kopripada-Vashi_Navi_Mumbai_MPCB,115.32303338120455,111.5794557241928,"C1,C2,C4,C6",C1
17519.5,38.946278529724,83.88405612920307,8.75765625,23.607172915574203,20.405840974587374,22.6790301542777,7.200849069328298,0.6563515489961441,26.72595369569556,39.12154081009567,38.52416348529081,38.52416348529081,83.5729818919108,83.39226412154265,83.39226412154265,20.76396682464455,20.0572765478424,20.0572765478424,23.99698495527243,23.492063847243976,23.492063847243976,8.831499559351908,7.929163492063492,7.929163492063492,26.961856758133777,26.83507722929936,26.83507722929936,8.231948273757629,24.11806409764603,18.757371403661725,21.0572765478424,-0.7702762075450594,10.905217089267104,0.6773298943930007,9.457610987329046,48,2023,site_5807,Mindspace-Malad_West_Mumbai_MPCB,88.9298043215334,87.38568037815841,"C1,C2,C4,C6,UNIDENTIFIABLE",C4
17519.5,40.110250941756014,98.78740698076258,17.869303772185123,33.01162095323741,33.06239532400382,44.50924835061264,3.901019615099926,0.7083213442733506,24.43923567968082,39.58458736147135,39.51851464984891,39.51851464984891,98.06339291973362,97.46650016260162,97.46650016260162,33.064240584598096,31.908936562576834,31.908936562576834,33.04218186936937,32.85123109497883,32.85123109497883,17.868699920100443,16.434739795918368,16.434739795918368,24.39669674156658,24.425093405215645,24.425093405215645,16.8066021773151,34.52365984894877,31.31275974688712,32.908936562576834,-1.120406100832385,16.757936313533374,1.954845626332774,13.682684586368216,270,2023,site_5810,Bandra_Kurla_Complex_Mumbai_MPCB,100.45104385172989,98.16302750356772,"C1,C4,C6",C1
17519.5,42.90919437415406,87.58390002940311,7.119487193794988,30.678017169295952,21.282871139156427,8.33043693181818,4.143892031136249,0.6663973101709163,22.115167589624022,41.7597881459711,40.7421768477894,40.7421768477894,82.91608489672163,81.89820900700852,81.89820900700852,21.28301965125934,20.70866323128221,20.70866323128221,30.679329356672987,30.124232127633665,30.124232127633665,7.116794485376199,6.464607176881549,6.464607176881549,22.24095193324715,22.119598549433768,22.119598549433768,6.382098622725037,29.177356756376923,19.735714285714288,21.708663231282205,0.9329972782958186,15.764993324432579,2.1206713243638036,14.577319278364593,271,2023,site_5811,Chembur_Mumbai_MPCB,95.03481047234852,86.91070403702147,"C1,C2,C4,C6",C1
17519.5,41.34221817366445,89.84154471089197,32.174403664438806,24.929408565982737,48.07352063705698,50.96513619562126,19.60535000291426,0.5754575633506694,18.097676016987037,40.588128437213555,40.28606417853991,40.28606417853991,89.19173722206179,89.08946811898848,89.08946811898848,48.34618492530557,46.317851224222785,46.317851224222785,26.805663888714836,26.221170527183993,26.221170527183993,32.20220581449008,30.256856902247844,30.256856902247844,18.102957455135012,18.544699620245286,18.544699620245286,34.02264303486529,44.15584481774961,49.990879556259905,47.317851224222785,-9.895515862132164,8.4422845373891,-3.904068238815629,2.450836914072563,475,2023,site_5814,Kherwadi_Bandra_East_Mumbai_MPCB,95.7720650629589,94.38961716777317,"C1,C2,C4,C6,UNIDENTIFIABLE",C6
17519.5,47.169119772127274,97.11129733809001,7.219404138459573,15.585400418489632,13.499797365754814,37.56826671865861,9.973506937462297,0.49380245032692177,23.0120938207256,47.140041063474385,46.452783206106865,46.452783206106865,97.0553109949085,96.20502904564314,96.20502904564314,12.251684898207234,12.035985880398673,12.035985880398673,13.55898820081746,13.515381323936573,13.515381323936573,6.364997312447209,6.115342630853995,6.115342630853995,23.151890878800497,22.915695084195427,22.915695084195427,5.861194285714286,12.886955034482758,11.311785221674878,13.035985880398673,0.6746335031543864,7.919514967790829,1.80962614788,6.784522323065217,136,2023,site_5815,Sanpada_Navi_Mumbai_MPCB,106.31791609759486,103.86963506176899,"C1,C2,C4,C6,UNIDENTIFIABLE",C1
17519.5,67.21880587875076,122.30612778117982,7.016401260504203,37.79214825403308,25.343749234225037,25.731928777274597,8.118782608695652,0.7601684665226782,48.422263400335005,67.28787520729684,67.29696383898113,67.29696383898113,121.78140808344199,123.8239103362391,123.8239103362391,25.347455028618153,24.642152685308478,24.642152685308478,37.791297772327816,37.18839742164926,37.18839742164926,7.018923917612442,6.1649518999519,6.1649518999519,48.42413403141361,49.883172987974106,49.883172987974106,6.270852065471551,35.96019485580671,23.915404001039228,25.642152685308478,0.26254013503800766,18.256513380098728,1.4240817454658032,17.09497176967093,137,2023,site_5960,Byculla_Mumbai_BMC,141.88207092157265,142.40727927366333,"C1,C4",C1
15525.0,96.65208695652173,215.27815652173913,5.780626086956522,64.70819130434782,38.43756521739131,19.02928695652174,14.05979094076655,0.8285714285714286,66.6554609929078,97.59392014519055,97.44157575757576,97.44157575757576,216.83473779385176,215.0189816700611,215.0189816700611,38.53225524475525,36.343183520599254,36.343183520599254,64.90968476357268,64.28813333333333,64.28813333333333,5.786968641114983,3.5880632411067195,3.5880632411067195,65.66104316546763,65.90967181467181,65.90967181467181,3.5953862660944202,61.6931330472103,35.11017167381974,37.343183520599254,0.6284028930052814,30.17834763948498,1.3007108939822867,29.506039638507975,0,2023,site_5961,Shivaji_Nagar_Mumbai_BMC,229.7869748114242,224.7877112289464,C1,C1
17519.5,72.19617743979722,201.030674368619,4.0089167883211685,35.83944797687861,22.137520779593007,17.547626781571097,7.762566817952597,0.7992716733870968,29.76067924528302,72.17936929683306,73.03468319559228,73.03468319559228,200.99961727720068,196.12722582638244,196.12722582638244,22.18921902017291,21.101135357368758,21.101135357368758,35.879825935596166,34.96857589984351,34.96857589984351,4.037121836374338,2.9792554644808744,2.9792554644808744,29.405655471289272,30.06856381403613,30.06856381403613,2.72655726681128,33.72638004338395,19.805404916847433,22.101135357368758,0.3434707789986481,16.634117859725237,0.853137874801927,16.124450763921956,69,2023,site_5962,Kandivali_West_Mumbai_BMC,167.82561733339267,168.38755695773662,"C1,C2,C4",C1
17519.5,82.79241351568784,157.41246454375167,19.231417573666047,55.82233715476811,44.999155221559995,59.96953120884909,9.695046777546779,0.8914727272727272,51.445195439739415,82.78447785234899,83.89469536223098,83.89469536223098,157.43791946308727,158.98367781155014,158.98367781155014,45.03940321743644,44.20390752748802,44.20390752748802,55.82233715476811,55.70113350125944,55.70113350125944,19.231417573666047,17.30332518337408,17.30332518337408,51.41250678978816,53.21038731320525,53.21038731320525,17.525531398416888,54.26174472295514,43.02119063324538,45.20390752748802,-0.07769135791481241,28.560023087071237,3.1609085359007487,25.321423193255676,103,2023,site_5963,Sewri_Mumbai_BMC,185.93612419868012,183.535157521421,"C1,C4",C1
17519.5,70.0479985549133,126.28954840259429,19.563619494746256,24.84693845812042,28.5706065318818,1.9602777160630973,2.917768906631182,0.5312768787408557,11.227929083364767,70.08315686752866,71.07684166666667,71.07684166666667,126.01406291303198,128.5711167211167,128.5711167211167,28.577489995553577,27.7523649951784,27.7523649951784,25.4907298245614,25.5024200913242,25.5024200913242,19.568116752404386,18.645500611995104,18.645500611995104,11.227929083364767,10.549573742540494,10.549573742540494,20.59114822546973,25.570004175365344,29.86972860125261,28.7523649951784,0.47210836448967797,16.291423799582468,4.322485674943366,12.441046489128775,28,2023,site_5964,Ghatkopar_Mumbai_BMC,147.08826349652594,147.1426851317082,C1,C1
